PlayerID,Timestamp,GameMode,Level,FinalScore,Completed,SuccessRate(%),HitRate(%),FalseAlarms,InitialResponseTime(ms),AvgInterTargetTime(ms),"HitPositions(x,y)",source_file
Player_2,2026-02-05T20:43:28.939614,singleTarget,7,70,True,100.0,100.0,0,3489,0,"(254.31,433.61)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:43:51.225448,singleTarget,8,80,True,100.0,100.0,0,2225,0,"(162.80,68.98)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:44:07.430738,singleTarget,9,90,True,100.0,100.0,0,4334,0,"(34.57,201.66)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:44:29.511758,singleTarget,10,100,True,100.0,100.0,0,3223,0,"(100.09,584.21)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:44:50.217706,singleTarget,11,110,True,100.0,100.0,0,2525,0,"(66.55,98.34)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:45:13.637489,singleTarget,12,120,True,100.0,100.0,0,9305,0,"(226.24,328.30)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:45:31.542771,singleTarget,13,130,True,100.0,100.0,0,4928,0,"(295.54,462.41)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:45:52.586633,singleTarget,14,140,True,100.0,100.0,0,4396,0,"(214.22,39.26)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:46:16.332047,singleTarget,15,150,True,100.0,100.0,0,6991,0,"(179.96,575.68)",20_attentional_spotter_results.csv
Player_2,2026-02-05T20:58:30.945547,singleTarget,1,10,True,100.0,100.0,0,1700,0,"(244.93,570.91)",21_attentional_spotter_results.csv
Player_2,2026-02-05T20:58:41.212908,singleTarget,2,20,True,100.0,100.0,0,1142,0,"(96.96,260.57)",21_attentional_spotter_results.csv
Player_2,2026-02-05T20:58:52.726721,singleTarget,3,30,True,100.0,100.0,0,1386,0,"(165.35,177.93)",21_attentional_spotter_results.csv
Player_2,2026-02-05T20:59:07.852057,singleTarget,4,40,True,100.0,100.0,0,3218,0,"(59.92,220.63)",21_attentional_spotter_results.csv
Player_2,2026-02-05T20:59:30.207302,singleTarget,5,50,True,100.0,100.0,0,1676,0,"(39.40,253.74)",21_attentional_spotter_results.csv
Player_2,2026-02-05T20:59:45.870762,singleTarget,6,60,True,100.0,100.0,0,1922,0,"(222.00,258.46)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:00:00.365828,singleTarget,7,70,True,100.0,100.0,0,3228,0,"(95.03,338.20)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:00:20.406884,singleTarget,8,80,True,100.0,100.0,0,2578,0,"(146.85,108.55)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:00:30.627714,singleTarget,9,90,True,100.0,100.0,0,1820,0,"(62.27,95.07)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:00:53.719834,singleTarget,10,100,True,100.0,100.0,0,10896,0,"(244.89,311.84)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:01:22.247238,singleTarget,11,110,True,100.0,100.0,0,14711,0,"(259.38,102.27)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:01:38.232030,singleTarget,12,120,True,100.0,100.0,0,3875,0,"(265.73,505.54)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:01:53.882818,singleTarget,13,130,True,100.0,100.0,0,1731,0,"(207.40,210.33)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:02:10.404423,singleTarget,14,140,True,100.0,100.0,0,4309,0,"(177.96,531.78)",21_attentional_spotter_results.csv
Player_2,2026-02-05T21:02:25.008166,singleTarget,15,150,True,100.0,100.0,0,5331,0,"(119.45,517.59)",21_attentional_spotter_results.csv
Player_2,2026-02-03T21:14:34.783805,singleTarget,1,10,True,100.0,100.0,0,1272,0,"(215.07,37.80)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:14:47.244430,singleTarget,2,20,True,100.0,100.0,0,1003,0,"(205.45,197.31)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:14:55.903829,singleTarget,3,30,True,100.0,100.0,0,2125,0,"(145.30,93.38)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:15:09.355812,singleTarget,4,40,True,100.0,100.0,0,2974,0,"(279.97,518.15)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:15:21.497029,singleTarget,5,50,True,100.0,100.0,0,2533,0,"(64.13,595.55)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:15:31.907110,singleTarget,6,60,True,100.0,100.0,0,1753,0,"(239.29,480.43)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:15:46.318366,singleTarget,7,70,True,100.0,100.0,0,8250,0,"(48.26,127.93)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:15:58.632685,singleTarget,8,80,True,100.0,100.0,0,1491,0,"(113.39,477.54)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:16:07.339238,singleTarget,9,90,True,100.0,100.0,0,1328,0,"(194.88,383.96)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:16:18.902712,singleTarget,10,100,True,100.0,100.0,0,5046,0,"(51.04,232.02)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:16:30.683261,singleTarget,11,110,True,100.0,100.0,0,5289,0,"(166.07,553.27)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:16:45.903113,singleTarget,12,120,True,100.0,100.0,0,7822,0,"(133.42,228.27)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:16:54.181484,singleTarget,13,130,True,100.0,100.0,0,1362,0,"(233.93,455.01)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:17:06.735660,singleTarget,14,140,True,100.0,100.0,0,6814,0,"(252.88,395.69)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:17:27.796755,singleTarget,15,130,False,33.33,0.0,2,0,0,,2_attentional_spotter_results.csv
Player_2,2026-02-03T21:17:48.436585,singleTarget,15,10,True,100.0,100.0,0,10604,0,"(237.80,211.46)",2_attentional_spotter_results.csv
Player_2,2026-02-03T21:21:31.244954,singleTarget,1,10,True,100.0,100.0,0,1372,0,"(292.65,527.67)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:21:39.092481,singleTarget,2,20,True,100.0,100.0,0,1011,0,"(195.72,374.89)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:21:47.315484,singleTarget,3,30,True,100.0,100.0,0,1433,0,"(146.57,145.11)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:21:56.582639,singleTarget,4,40,True,100.0,100.0,0,2731,0,"(269.84,97.87)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:05.913388,singleTarget,5,50,True,100.0,100.0,0,1656,0,"(208.70,310.30)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:13.688693,singleTarget,6,60,True,100.0,100.0,0,1615,0,"(156.31,175.28)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:21.091299,singleTarget,7,70,True,100.0,100.0,0,1810,0,"(53.48,108.73)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:29.238197,singleTarget,8,80,True,100.0,100.0,0,2396,0,"(162.18,518.14)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:36.203306,singleTarget,9,90,True,100.0,100.0,0,1920,0,"(80.19,122.24)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:43.253133,singleTarget,10,100,True,100.0,100.0,0,1777,0,"(206.00,78.99)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:22:52.170647,singleTarget,11,110,True,100.0,100.0,0,2815,0,"(222.60,454.73)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:23:00.188081,singleTarget,12,120,True,100.0,100.0,0,3420,0,"(115.06,481.14)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:23:20.777265,singleTarget,13,115,False,50.0,0.0,1,0,0,,3_attentional_spotter_results.csv
Player_2,2026-02-03T21:23:35.533345,singleTarget,13,10,True,100.0,100.0,0,2457,0,"(183.49,446.05)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:23:44.572989,singleTarget,14,20,True,100.0,100.0,0,3951,0,"(268.12,388.15)",3_attentional_spotter_results.csv
Player_2,2026-02-03T21:23:57.574328,singleTarget,15,30,True,100.0,100.0,0,6229,0,"(221.13,404.85)",3_attentional_spotter_results.csv
Player_2,2026-02-04T11:14:48.646081,singleTarget,1,10,True,100.0,100.0,0,1332,0,"(248.92,59.16)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:14:56.812675,singleTarget,2,20,True,100.0,100.0,0,997,0,"(163.01,407.76)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:04.122883,singleTarget,3,30,True,100.0,100.0,0,1174,0,"(155.03,135.63)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:13.302847,singleTarget,4,40,True,100.0,100.0,0,2592,0,"(220.79,449.83)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:22.401252,singleTarget,5,50,True,100.0,100.0,0,1833,0,"(214.18,393.29)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:30.103466,singleTarget,6,60,True,100.0,100.0,0,1610,0,"(288.35,252.67)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:38.493266,singleTarget,7,70,True,100.0,100.0,0,2535,0,"(141.49,267.10)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:46.655105,singleTarget,8,80,True,100.0,100.0,0,1632,0,"(254.01,433.08)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:15:53.749734,singleTarget,9,90,True,100.0,100.0,0,1842,0,"(158.69,105.59)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:16:06.663369,singleTarget,10,100,True,100.0,100.0,0,7487,0,"(57.98,306.61)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:16:17.435141,singleTarget,11,110,True,100.0,100.0,0,4283,0,"(90.18,533.49)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:16:26.632708,singleTarget,12,120,True,100.0,100.0,0,2417,0,"(88.68,479.46)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:16:46.582832,singleTarget,13,115,False,50.0,0.0,1,0,0,,4_attentional_spotter_results.csv
Player_2,2026-02-04T11:17:02.632941,singleTarget,13,10,True,100.0,100.0,0,6947,0,"(152.75,44.03)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:17:11.306244,singleTarget,14,20,True,100.0,100.0,0,3334,0,"(137.10,445.95)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:17:23.632285,singleTarget,15,30,True,100.0,100.0,0,5386,0,"(124.26,39.83)",4_attentional_spotter_results.csv
Player_2,2026-02-04T11:20:25.286064,singleTarget,1,10,True,100.0,100.0,0,1304,0,"(170.82,173.47)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:20:38.823070,singleTarget,2,20,True,100.0,100.0,0,1330,0,"(94.38,162.42)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:20:53.492163,singleTarget,3,30,True,100.0,100.0,0,5715,0,"(47.18,143.41)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:02.848062,singleTarget,4,40,True,100.0,100.0,0,2028,0,"(233.80,79.45)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:11.900219,singleTarget,5,50,True,100.0,100.0,0,2276,0,"(119.26,348.67)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:23.062451,singleTarget,6,60,True,100.0,100.0,0,2307,0,"(195.13,523.32)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:43.615865,singleTarget,7,40,False,20.0,0.0,4,0,0,,5_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:55.523129,singleTarget,7,10,True,100.0,100.0,0,3113,0,"(133.45,487.07)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:04.323543,singleTarget,8,20,True,100.0,100.0,0,1592,0,"(238.17,356.45)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:11.706782,singleTarget,9,30,True,100.0,100.0,0,1692,0,"(230.89,503.61)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:21.782920,singleTarget,10,40,True,100.0,100.0,0,5118,0,"(140.57,367.84)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:40.849575,singleTarget,11,25,False,25.0,0.0,3,0,0,,5_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:02.005675,singleTarget,11,-15,False,25.0,0.0,3,0,0,,5_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:25.373580,singleTarget,11,5,True,50.0,100.0,1,12894,0,"(199.89,503.46)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:37.020183,singleTarget,12,15,True,100.0,100.0,0,4034,0,"(261.33,107.84)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:57.265106,singleTarget,13,5,False,33.33,0.0,2,0,0,,5_attentional_spotter_results.csv
Player_2,2026-02-04T11:24:09.242784,singleTarget,13,10,True,100.0,100.0,0,4000,0,"(66.77,37.21)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:24:28.993507,singleTarget,14,20,True,100.0,100.0,0,11027,0,"(222.76,474.26)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:24:48.078971,singleTarget,15,30,True,100.0,100.0,0,11809,0,"(223.07,146.73)",5_attentional_spotter_results.csv
Player_2,2026-02-04T11:20:25.286064,singleTarget,1,10,True,100.0,100.0,0,1304,0,"(170.82,173.47)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:20:38.823070,singleTarget,2,20,True,100.0,100.0,0,1330,0,"(94.38,162.42)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:20:53.492163,singleTarget,3,30,True,100.0,100.0,0,5715,0,"(47.18,143.41)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:02.848062,singleTarget,4,40,True,100.0,100.0,0,2028,0,"(233.80,79.45)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:11.900219,singleTarget,5,50,True,100.0,100.0,0,2276,0,"(119.26,348.67)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:23.062451,singleTarget,6,60,True,100.0,100.0,0,2307,0,"(195.13,523.32)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:43.615865,singleTarget,7,40,False,20.0,0.0,4,0,0,,6_attentional_spotter_results.csv
Player_2,2026-02-04T11:21:55.523129,singleTarget,7,10,True,100.0,100.0,0,3113,0,"(133.45,487.07)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:04.323543,singleTarget,8,20,True,100.0,100.0,0,1592,0,"(238.17,356.45)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:11.706782,singleTarget,9,30,True,100.0,100.0,0,1692,0,"(230.89,503.61)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:21.782920,singleTarget,10,40,True,100.0,100.0,0,5118,0,"(140.57,367.84)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:22:40.849575,singleTarget,11,25,False,25.0,0.0,3,0,0,,6_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:02.005675,singleTarget,11,-15,False,25.0,0.0,3,0,0,,6_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:25.373580,singleTarget,11,5,True,50.0,100.0,1,12894,0,"(199.89,503.46)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:37.020183,singleTarget,12,15,True,100.0,100.0,0,4034,0,"(261.33,107.84)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:23:57.265106,singleTarget,13,5,False,33.33,0.0,2,0,0,,6_attentional_spotter_results.csv
Player_2,2026-02-04T11:24:09.242784,singleTarget,13,10,True,100.0,100.0,0,4000,0,"(66.77,37.21)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:24:28.993507,singleTarget,14,20,True,100.0,100.0,0,11027,0,"(222.76,474.26)",6_attentional_spotter_results.csv
Player_2,2026-02-04T11:24:48.078971,singleTarget,15,30,True,100.0,100.0,0,11809,0,"(223.07,146.73)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:31:59.393359,singleTarget,1,10,True,100.0,100.0,0,1552,0,"(214.39,434.46)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:32:20.542629,singleTarget,2,20,True,100.0,100.0,0,1327,0,"(137.88,233.11)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:32:28.862464,singleTarget,3,30,True,100.0,100.0,0,3359,0,"(227.20,535.78)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:32:40.676918,singleTarget,4,0,True,11.11,100.0,8,7516,0,"(185.86,572.36)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:32:51.007244,singleTarget,3,10,True,100.0,100.0,0,2867,0,"(228.40,364.04)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:33:09.611374,singleTarget,4,10,False,100.0,0.0,0,0,0,,6_attentional_spotter_results.csv
Player_4,2026-02-04T11:33:38.367227,singleTarget,4,-10,False,33.33,0.0,2,0,0,,6_attentional_spotter_results.csv
Player_4,2026-02-04T11:33:51.212788,singleTarget,4,10,True,100.0,100.0,0,2926,0,"(261.39,37.67)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:33:58.428070,singleTarget,5,20,True,100.0,100.0,0,1508,0,"(198.82,401.53)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:05.100155,singleTarget,6,30,True,100.0,100.0,0,1351,0,"(138.33,79.40)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:11.859420,singleTarget,7,40,True,100.0,100.0,0,3171,0,"(45.41,566.57)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:18.458244,singleTarget,8,50,True,100.0,100.0,0,1312,0,"(227.55,142.88)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:23.841605,singleTarget,9,60,True,100.0,100.0,0,1231,0,"(255.83,358.98)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:43.466398,singleTarget,10,55,False,50.0,0.0,1,0,0,,6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:49.739574,singleTarget,10,10,True,100.0,100.0,0,2504,0,"(247.27,164.59)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:34:57.830127,singleTarget,11,20,True,100.0,100.0,0,4472,0,"(82.15,532.19)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:35:01.614082,singleTarget,12,30,True,100.0,100.0,0,1249,0,"(251.65,160.69)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:35:11.751311,singleTarget,13,35,True,50.0,100.0,1,6655,0,"(141.15,194.15)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:35:16.618147,singleTarget,14,45,True,100.0,100.0,0,1598,0,"(33.50,173.82)",6_attentional_spotter_results.csv
Player_4,2026-02-04T11:35:29.220578,singleTarget,15,50,True,50.0,100.0,1,7953,0,"(96.59,288.85)",6_attentional_spotter_results.csv
Player_2,2026-02-04T14:12:49.881941,singleTarget,1,10,True,100.0,100.0,0,1319,0,"(138.23,114.98)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:13:02.212202,singleTarget,2,20,True,100.0,100.0,0,1351,0,"(262.49,427.49)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:13:21.008487,singleTarget,3,30,True,100.0,100.0,0,2085,0,"(82.29,337.00)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:13:31.812880,singleTarget,4,40,True,100.0,100.0,0,2077,0,"(223.35,91.60)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:13:46.664423,singleTarget,5,50,True,100.0,100.0,0,2878,0,"(277.98,458.78)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:00.589324,singleTarget,6,60,True,100.0,100.0,0,4080,0,"(276.71,473.83)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:09.016790,singleTarget,7,70,True,100.0,100.0,0,1769,0,"(289.40,186.21)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:18.510863,singleTarget,8,80,True,100.0,100.0,0,1226,0,"(48.64,147.75)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:26.303353,singleTarget,9,90,True,100.0,100.0,0,1284,0,"(73.89,247.32)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:35.741010,singleTarget,10,100,True,100.0,100.0,0,3897,0,"(280.22,219.71)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:46.978678,singleTarget,11,110,True,100.0,100.0,0,3604,0,"(129.55,483.75)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:14:56.973214,singleTarget,12,120,True,100.0,100.0,0,4355,0,"(125.03,468.69)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:15:08.302364,singleTarget,13,130,True,100.0,100.0,0,3612,0,"(207.09,105.58)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:15:25.439385,singleTarget,14,140,True,100.0,100.0,0,10779,0,"(159.43,98.03)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:15:38.262752,singleTarget,15,150,True,100.0,100.0,0,1651,0,"(142.22,226.85)",7_attentional_spotter_results.csv
Player_2,2026-02-04T14:28:59.952596,singleTarget,1,10,True,100.0,100.0,0,1392,0,"(209.02,274.43)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:29:07.273818,singleTarget,2,20,True,100.0,100.0,0,1267,0,"(105.18,548.93)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:29:15.800420,singleTarget,3,30,True,100.0,100.0,0,1318,0,"(254.28,262.97)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:29:39.887460,singleTarget,4,-25,False,8.33,0.0,11,0,0,,8_attentional_spotter_results.csv
Player_2,2026-02-04T14:30:06.469302,singleTarget,4,-35,False,12.5,0.0,7,0,0,,8_attentional_spotter_results.csv
Player_2,2026-02-04T14:30:17.517814,singleTarget,4,10,True,100.0,100.0,0,2828,0,"(61.41,185.23)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:30:29.139490,singleTarget,5,20,True,100.0,100.0,0,1643,0,"(162.96,184.86)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:30:37.773806,singleTarget,6,30,True,100.0,100.0,0,1452,0,"(125.61,306.73)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:30:49.407414,singleTarget,7,40,True,100.0,100.0,0,4123,0,"(303.28,526.54)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:31:01.144191,singleTarget,8,50,True,100.0,100.0,0,1535,0,"(110.92,243.56)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:31:10.631956,singleTarget,9,60,True,100.0,100.0,0,1944,0,"(78.95,508.72)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:31:26.281243,singleTarget,10,70,True,100.0,100.0,0,7115,0,"(273.54,363.56)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:31:37.337092,singleTarget,11,80,True,100.0,100.0,0,2120,0,"(240.49,167.53)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:31:48.482400,singleTarget,12,90,True,100.0,100.0,0,4463,0,"(142.71,604.44)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:32:12.484741,singleTarget,13,85,False,50.0,0.0,1,0,0,,8_attentional_spotter_results.csv
Player_2,2026-02-04T14:32:21.697447,singleTarget,13,10,True,100.0,100.0,0,3129,0,"(48.62,281.52)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:32:38.892448,singleTarget,14,20,True,100.0,100.0,0,2386,0,"(287.29,432.03)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:32:54.626475,singleTarget,15,30,True,100.0,100.0,0,7125,0,"(149.96,46.06)",8_attentional_spotter_results.csv
Player_2,2026-02-04T14:37:45.234159,singleTarget,1,10,True,100.0,100.0,0,1076,0,"(82.61,299.73)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:37:59.415520,singleTarget,2,20,True,100.0,100.0,0,1101,0,"(93.59,534.53)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:38:09.652622,singleTarget,3,30,True,100.0,100.0,0,1110,0,"(185.82,479.46)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:38:23.093988,singleTarget,4,40,True,100.0,100.0,0,3221,0,"(268.94,547.90)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:38:37.827525,singleTarget,5,50,True,100.0,100.0,0,1919,0,"(242.78,494.45)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:38:54.854313,singleTarget,6,60,True,100.0,100.0,0,2451,0,"(147.13,213.87)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:39:06.511200,singleTarget,7,70,True,100.0,100.0,0,3404,0,"(133.73,365.52)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:39:21.227776,singleTarget,8,80,True,100.0,100.0,0,1509,0,"(266.44,380.74)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:39:31.198442,singleTarget,9,90,True,100.0,100.0,0,1769,0,"(281.09,134.08)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:39:43.329056,singleTarget,10,100,True,100.0,100.0,0,2861,0,"(213.17,511.64)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:39:52.890253,singleTarget,11,110,True,100.0,100.0,0,1318,0,"(275.77,96.81)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:40:04.279443,singleTarget,12,120,True,100.0,100.0,0,3045,0,"(199.53,253.23)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:40:18.195289,singleTarget,13,130,True,100.0,100.0,0,5973,0,"(55.51,91.71)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:40:32.454572,singleTarget,14,140,True,100.0,100.0,0,5606,0,"(207.94,429.65)",9_attentional_spotter_results.csv
Player_2,2026-02-04T14:40:45.837616,singleTarget,15,150,True,100.0,100.0,0,3930,0,"(125.22,68.10)",9_attentional_spotter_results.csv
